id,title,description,developers,platforms,state
1,drakengard,cool game,square enix,ps2,Completed
2,halo,nice,someone,xbox,Library
3,animal crossing,cute,nintendo,3ds,InProgress
,halo,nice,someone,xbox,Completed
,halo,nice,someone,xbox,Completed
,halo,nice,someone,xbox,Completed
,halo,nice,someone,xbox,Completed
,halo,nice,someone,xbox,Completed
,halo,nice,someone,xbox,Completed
,halo,nice,someone,xbox,Completed
,halo,nice,someone,xbox,Completed
,halo,nice,someone,xbox,Completed
,halo,nice,someone,xbox,Completed
,halo,nice,someone,xbox,Completed
,halo,nice,someone,xbox,Completed
,halo,nice,someone,xbox,Completed
,halo,nice,someone,xbox,Completed
,halo,nice,someone,xbox,Completed
,halo,nice,someone,xbox,Completed
,halo,nice,someone,xbox,Completed
,halo,nice,someone,xbox,Completed
,halo,nice,someone,xbox,Completed
,halo,nice,someone,xbox,Completed
,halo,nice,someone,xbox,Completed
,halo,nice,someone,xbox,Completed
,halo,nice,someone,xbox,Completed
,halo,nice,someone,xbox,Completed
,halo,nice,someone,xbox,Completed
,halo,nice,someone,xbox,Completed
